"cohort","full_name","owner","stars","pushed_at","url","query"
"ai_native","drhelius/Gearsystem","drhelius","330","2026-03-10T17:32:28Z","https://github.com/drhelius/Gearsystem","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","SPThole/CoexistAI","SPThole","449","2026-03-10T17:04:18Z","https://github.com/SPThole/CoexistAI","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Upsonic/Upsonic","Upsonic","7807","2026-03-10T15:53:07Z","https://github.com/Upsonic/Upsonic","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","louisho5/picobot","louisho5","1139","2026-03-10T15:52:33Z","https://github.com/louisho5/picobot","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","AgriciDaniel/claude-blog","AgriciDaniel","214","2026-03-10T15:50:46Z","https://github.com/AgriciDaniel/claude-blog","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","taylorwilsdon/google_workspace_mcp","taylorwilsdon","1775","2026-03-10T15:50:18Z","https://github.com/taylorwilsdon/google_workspace_mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","YaoApp/yao","YaoApp","7515","2026-03-10T15:34:16Z","https://github.com/YaoApp/yao","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","jayminwest/overstory","jayminwest","949","2026-03-10T14:57:45Z","https://github.com/jayminwest/overstory","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","katanaml/sparrow","katanaml","5130","2026-03-10T14:53:39Z","https://github.com/katanaml/sparrow","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","bradygaster/squad","bradygaster","760","2026-03-10T14:42:55Z","https://github.com/bradygaster/squad","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","AidanPark/openclaw-android","AidanPark","517","2026-03-10T14:14:03Z","https://github.com/AidanPark/openclaw-android","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","muratcankoylan/Agent-Skills-for-Context-Engineering","muratcankoylan","13768","2026-03-10T14:11:58Z","https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","Filippo-Venturini/ctxvault","Filippo-Venturini","27","2026-03-10T14:05:10Z","https://github.com/Filippo-Venturini/ctxvault","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","UfoMiao/zcf","UfoMiao","5654","2026-03-10T14:04:30Z","https://github.com/UfoMiao/zcf","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","sbroenne/mcp-server-excel","sbroenne","70","2026-03-10T14:03:21Z","https://github.com/sbroenne/mcp-server-excel","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","voocel/agentcore","voocel","18","2026-03-10T13:54:15Z","https://github.com/voocel/agentcore","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","zilliztech/memsearch","zilliztech","830","2026-03-10T13:32:47Z","https://github.com/zilliztech/memsearch","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","gadievron/raptor","gadievron","1470","2026-03-10T13:26:25Z","https://github.com/gadievron/raptor","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","daggerhashimoto/openclaw-nerve","daggerhashimoto","180","2026-03-10T13:21:22Z","https://github.com/daggerhashimoto/openclaw-nerve","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","ruilisi/lingti-bot","ruilisi","360","2026-03-10T13:13:44Z","https://github.com/ruilisi/lingti-bot","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","orneryd/NornicDB","orneryd","270","2026-03-10T12:53:47Z","https://github.com/orneryd/NornicDB","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Decodo/decodo-openclaw-skill","Decodo","71","2026-03-10T12:45:53Z","https://github.com/Decodo/decodo-openclaw-skill","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","PetroIvaniuk/llms-tools","PetroIvaniuk","302","2026-03-10T12:21:03Z","https://github.com/PetroIvaniuk/llms-tools","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","magicuidesign/mcp","magicuidesign","179","2026-03-10T12:09:52Z","https://github.com/magicuidesign/mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Context-Engine-AI/Context-Engine","Context-Engine-AI","362","2026-03-10T11:37:56Z","https://github.com/Context-Engine-AI/Context-Engine","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","tony1223/better-agent-terminal","tony1223","92","2026-03-10T10:50:50Z","https://github.com/tony1223/better-agent-terminal","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","bitget-wallet-ai-lab/bitget-wallet-skill","bitget-wallet-ai-lab","126","2026-03-10T10:39:58Z","https://github.com/bitget-wallet-ai-lab/bitget-wallet-skill","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","28naem-del/mnemosyne","28naem-del","35","2026-03-10T10:36:33Z","https://github.com/28naem-del/mnemosyne","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","raw-labs/mxcp","raw-labs","59","2026-03-10T10:31:30Z","https://github.com/raw-labs/mxcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Coolver/home-assistant-vibecode-agent","Coolver","476","2026-03-10T10:24:40Z","https://github.com/Coolver/home-assistant-vibecode-agent","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","sonirico/mcp-shell","sonirico","63","2026-03-10T09:33:07Z","https://github.com/sonirico/mcp-shell","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","abhi1693/openclaw-mission-control","abhi1693","2019","2026-03-10T09:26:19Z","https://github.com/abhi1693/openclaw-mission-control","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","cookjohn/zotero-mcp","cookjohn","441","2026-03-10T09:05:25Z","https://github.com/cookjohn/zotero-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","SalesforceAIResearch/MCP-Universe","SalesforceAIResearch","568","2026-03-10T08:54:49Z","https://github.com/SalesforceAIResearch/MCP-Universe","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","LazyAGI/LazyLLM","LazyAGI","3745","2026-03-10T08:45:34Z","https://github.com/LazyAGI/LazyLLM","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","dhakalnirajan/blender-open-mcp","dhakalnirajan","74","2026-03-10T08:45:26Z","https://github.com/dhakalnirajan/blender-open-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","github/github-mcp-server","github","27783","2026-03-10T08:15:20Z","https://github.com/github/github-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","alpacahq/alpaca-mcp-server","alpacahq","546","2026-03-10T08:14:37Z","https://github.com/alpacahq/alpaca-mcp-server","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","agentuniverse-ai/agentUniverse","agentuniverse-ai","2141","2026-03-10T07:52:34Z","https://github.com/agentuniverse-ai/agentUniverse","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","YichengYang-Ethan/oracle3","YichengYang-Ethan","124","2026-03-10T07:48:37Z","https://github.com/YichengYang-Ethan/oracle3","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","InternScience/InternAgent","InternScience","1128","2026-03-10T07:41:57Z","https://github.com/InternScience/InternAgent","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","IMNMV/ClaudeR","IMNMV","143","2026-03-10T07:08:20Z","https://github.com/IMNMV/ClaudeR","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","chernistry/voyant","chernistry","66","2026-03-10T07:07:45Z","https://github.com/chernistry/voyant","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","davepoon/buildwithclaude","davepoon","2568","2026-03-10T06:52:39Z","https://github.com/davepoon/buildwithclaude","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","Galaxy-Dawn/claude-scholar","Galaxy-Dawn","1279","2026-03-10T06:10:10Z","https://github.com/Galaxy-Dawn/claude-scholar","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","StuMason/coolify-mcp","StuMason","218","2026-03-10T06:09:07Z","https://github.com/StuMason/coolify-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","rulego/rulego","rulego","1431","2026-03-10T05:47:40Z","https://github.com/rulego/rulego","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","NevaMind-AI/memUBot","NevaMind-AI","288","2026-03-10T05:46:20Z","https://github.com/NevaMind-AI/memUBot","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","jonhardwick-spec/specmem","jonhardwick-spec","19","2026-03-10T05:39:46Z","https://github.com/jonhardwick-spec/specmem","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","AminForou/mcp-gsc","AminForou","525","2026-03-10T05:10:07Z","https://github.com/AminForou/mcp-gsc","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","RichmondAlake/memorizz","RichmondAlake","692","2026-03-10T03:34:57Z","https://github.com/RichmondAlake/memorizz","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","open-compass/opencompass","open-compass","6745","2026-03-10T03:33:00Z","https://github.com/open-compass/opencompass","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","IzumiSy/mcp-duckdb-memory-server","IzumiSy","54","2026-03-10T03:24:24Z","https://github.com/IzumiSy/mcp-duckdb-memory-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","AISmithLab/CoBRA","AISmithLab","58","2026-03-10T02:55:34Z","https://github.com/AISmithLab/CoBRA","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","popup-studio-ai/bkit-claude-code","popup-studio-ai","374","2026-03-10T02:48:49Z","https://github.com/popup-studio-ai/bkit-claude-code","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","butttons/dora","butttons","96","2026-03-10T02:30:34Z","https://github.com/butttons/dora","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","aeromomo/claw-compactor","aeromomo","1434","2026-03-10T02:16:27Z","https://github.com/aeromomo/claw-compactor","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","govctl-org/govctl","govctl-org","99","2026-03-10T02:08:52Z","https://github.com/govctl-org/govctl","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","BradGroux/veritas-kanban","BradGroux","561","2026-03-10T00:25:00Z","https://github.com/BradGroux/veritas-kanban","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","VoltAgent/voltagent","VoltAgent","6646","2026-03-10T00:12:32Z","https://github.com/VoltAgent/voltagent","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","lzinga/us-gov-open-data-mcp","lzinga","84","2026-03-09T22:17:50Z","https://github.com/lzinga/us-gov-open-data-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","lofcz/LLMTornado","lofcz","571","2026-03-09T22:03:37Z","https://github.com/lofcz/LLMTornado","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","sparfenyuk/mcp-proxy","sparfenyuk","2338","2026-03-09T22:00:41Z","https://github.com/sparfenyuk/mcp-proxy","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","webflow/mcp-server","webflow","106","2026-03-09T21:47:39Z","https://github.com/webflow/mcp-server","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","jpicklyk/task-orchestrator","jpicklyk","169","2026-03-09T20:33:43Z","https://github.com/jpicklyk/task-orchestrator","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","FaustoS88/Pydantic-AI-Pinescript-Expert","FaustoS88","42","2026-03-09T20:24:01Z","https://github.com/FaustoS88/Pydantic-AI-Pinescript-Expert","topic:ai-agent pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","deploystackio/deploystack","deploystackio","55","2026-03-09T19:58:01Z","https://github.com/deploystackio/deploystack","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","deanpeters/Product-Manager-Skills","deanpeters","1693","2026-03-09T19:36:32Z","https://github.com/deanpeters/Product-Manager-Skills","""agent orchestration"" in:name,description,readme pushed:>=2025-01-01 stars:>=15 archived:false fork:false size:<200000"
"ai_native","NikitaDmitrieff/auto-co-meta","NikitaDmitrieff","21","2026-03-09T19:32:05Z","https://github.com/NikitaDmitrieff/auto-co-meta","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","samuelgursky/davinci-resolve-mcp","samuelgursky","624","2026-03-09T19:28:19Z","https://github.com/samuelgursky/davinci-resolve-mcp","topic:mcp-server pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","griptape-ai/griptape","griptape-ai","2492","2026-03-09T19:19:18Z","https://github.com/griptape-ai/griptape","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
"ai_native","DeusData/codebase-memory-mcp","DeusData","589","2026-03-09T18:55:40Z","https://github.com/DeusData/codebase-memory-mcp","topic:model-context-protocol pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","AgileRL/AgileRL","AgileRL","893","2026-03-09T18:39:41Z","https://github.com/AgileRL/AgileRL","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","JacopoPan/aerial-autonomy-stack","JacopoPan","348","2026-03-09T18:34:30Z","https://github.com/JacopoPan/aerial-autonomy-stack","topic:multi-agent pushed:>=2025-01-01 stars:>=10 archived:false fork:false size:<200000"
"ai_native","yomorun/yomo","yomorun","1888","2026-03-09T18:22:38Z","https://github.com/yomorun/yomo","""agent framework"" in:name,description,readme pushed:>=2025-01-01 stars:>=25 archived:false fork:false size:<200000"
